0.7465,0.7465,0.7465
0.7465,0.7465,0.7465
0.7465,0.7465,0.7465
0.7465,0.7465,0.7465
0.7465,0.7465,0.7465
0.7465,0.7465,0.7465
0.7465,0.7465,0.7465
0.7465,0.7465,0.7465
0.7465,0.7465,0.7465
0.7466,0.7466,0.7466
0.7466,0.7467,0.7469
0.7470,0.7470,0.7470
0.7470,0.7470,0.7470
0.7470,0.7470,0.7470
0.7470,0.7470,0.7471
0.7473,0.7476,0.7476
0.7476,0.7476,0.7476
0.7476,0.7476,0.7476
0.7476,0.7476,0.7476
0.7476,0.7476,0.7476
0.7476,0.7476,0.7476
0.7476,0.7476,0.7476
0.7476,0.7476,0.7476
0.7476,0.7476,0.7476
0.7476,0.7476,0.7476
0.7476,0.7476,0.7476
0.7476,0.7476,0.7476
0.7476,0.7476,0.7476
0.7476,0.7476,0.7476
0.7477,0.7478,0.7480
0.7480,0.7480,0.7480
0.7480,0.7480,0.7480
0.7480,0.7480,0.7480
0.7480,0.7480,0.7480
0.7480,0.7480,0.7480
0.7480,0.7480,0.7480
0.7480,0.7480,0.7480
0.7480,0.7480,0.7480
0.7480,0.7480,0.7480
0.7480,0.7480,0.7480
0.7480,0.7480,0.7480
0.7480,0.7480,0.7480
0.7480,0.7480,0.7481
0.7481,0.7483,0.7485
0.7485,0.7485,0.7486
0.7487,0.7488,0.7489
0.7489,0.7489,0.7489
0.7489,0.7489,0.7489
0.7489,0.7489,0.7489
0.7489,0.7489,0.7489
0.7489,0.7489,0.7489
0.7489,0.7489,0.7489
0.7489,0.7489,0.7489
0.7489,0.7489,0.7489
0.7489,0.7489,0.7489
0.7489,0.7489,0.7489
0.7489,0.7489,0.7489
0.7489,0.7489,0.7489
0.7489,0.7489,0.7490
0.7491,0.7493,0.7493
0.7493,0.7493,0.7493
0.7493,0.7493,0.7493
0.7493,0.7493,0.7493
0.7493,0.7493,0.7493
0.7493,0.7493,0.7493
0.7493,0.7493,0.7493
0.7493,0.7493,0.7493
0.7493,0.7493,0.7493
0.7493,0.7493,0.7493
0.7493,0.7493,0.7493
0.7493,0.7493,0.7493
0.7493,0.7493,0.7493
0.7493,0.7493,0.7493
0.7494,0.7494,0.7495
0.7496,0.7499,0.7499
0.7499,0.7499,0.7499
0.7499,0.7499,0.7499
0.7499,0.7499,0.7499
0.7499,0.7499,0.7499
0.7499,0.7499,0.7499
0.7499,0.7499,0.7499
0.7499,0.7499,0.7499
0.7499,0.7499,0.7499
0.7499,0.7499,0.7499
0.7499,0.7499,0.7499
0.7499,0.7499,0.7499
0.7499,0.7499,0.7499
0.7500,0.7501,0.7503
0.7503,0.7503,0.7503
0.7503,0.7503,0.7503
0.7503,0.7503,0.7503
0.7503,0.7503,0.7503
0.7503,0.7503,0.7503
0.7503,0.7503,0.7503
0.7503,0.7503,0.7503
0.7503,0.7503,0.7503
0.7503,0.7503,0.7503
0.7503,0.7503,0.7503
0.7503,0.7503,0.7503
0.7503,0.7503,0.7503
0.7503,0.7503,0.7503
0.7503,0.7504,0.7505
0.7506,0.7507,0.7507
0.7507,0.7507,0.7507
0.7507,0.7507,0.7507
0.7507,0.7507,0.7507
0.7507,0.7507,0.7507
0.7507,0.7507,0.7507
0.7507,0.7507,0.7507
0.7507,0.7507,0.7507
0.7507,0.7507,0.7507
0.7507,0.7507,0.7507
0.7507,0.7507,0.7507
0.7507,0.7507,0.7507
0.7507,0.7507,0.7507
0.7507,0.7507,0.7508
0.7508,0.7509,0.7510
0.7511,0.7511,0.7511
0.7511,0.7511,0.7511
0.7511,0.7511,0.7511
0.7511,0.7511,0.7511
0.7511,0.7511,0.7511
0.7511,0.7511,0.7511
0.7511,0.7511,0.7511
0.7511,0.7511,0.7511
0.7511,0.7511,0.7511
0.7511,0.7511,0.7511
0.7511,0.7511,0.7511
0.7511,0.7511,0.7511
0.7511,0.7512,0.7512
0.7513,0.7515,0.7517
0.7517,0.7517,0.7518
0.7518,0.7519,0.7522
0.7522,0.7522,0.7522
0.7522,0.7522,0.7522
0.7522,0.7522,0.7522
0.7522,0.7522,0.7522
0.7522,0.7522,0.7522
0.7522,0.7522,0.7522
0.7522,0.7522,0.7522
0.7522,0.7522,0.7522
0.7522,0.7522,0.7522
0.7522,0.7522,0.7522
0.7522,0.7522,0.7522
0.7522,0.7522,0.7522
0.7523,0.7523,0.7524
0.7525,0.7526,0.7526
0.7528,0.7528,0.7528
0.7529,0.7529,0.7529
0.7529,0.7529,0.7530
0.7530,0.7532,0.7532
0.7532,0.7532,0.7532
0.7532,0.7532,0.7532
0.7532,0.7532,0.7532
0.7532,0.7532,0.7532
0.7532,0.7532,0.7532
0.7532,0.7532,0.7532
0.7532,0.7532,0.7532
0.7532,0.7532,0.7532
0.7532,0.7532,0.7532
0.7532,0.7532,0.7532
0.7532,0.7532,0.7532
0.7532,0.7532,0.7532
0.7532,0.7532,0.7533
0.7533,0.7533,0.7534
0.7536,0.7536,0.7536
0.7536,0.7537,0.7537
0.7537,0.7537,0.7537
0.7537,0.7537,0.7538
0.7539,0.7542,0.7542
0.7542,0.7542,0.7542
0.7542,0.7542,0.7542
0.7542,0.7542,0.7543
0.7543,0.7543,0.7545
0.7547,0.7547,0.7547
0.7547,0.7547,0.7547
0.7547,0.7547,0.7547
0.7547,0.7547,0.7547
0.7547,0.7547,0.7547
0.7547,0.7547,0.7547
0.7547,0.7547,0.7547
0.7547,0.7547,0.7547
0.7547,0.7547,0.7547
0.7547,0.7547,0.7547
0.7547,0.7547,0.7547
0.7547,0.7548,0.7548
0.7548,0.7548,0.7548
0.7548,0.7549,0.7550
0.7550,0.7553,0.7553
0.7553,0.7553,0.7553
0.7553,0.7553,0.7553
0.7553,0.7553,0.7553
0.7553,0.7553,0.7553
0.7553,0.7553,0.7553
0.7553,0.7553,0.7553
0.7553,0.7553,0.7553
0.7553,0.7553,0.7553
0.7553,0.7553,0.7553
0.7553,0.7553,0.7553
0.7553,0.7553,0.7553
0.7553,0.7553,0.7554
0.7554,0.7554,0.7556
0.7558,0.7558,0.7558
0.7558,0.7558,0.7558
0.7558,0.7558,0.7558
0.7558,0.7558,0.7558
0.7558,0.7558,0.7558
0.7558,0.7558,0.7558
0.7558,0.7558,0.7558
0.7558,0.7558,0.7558
0.7558,0.7558,0.7558
0.7558,0.7558,0.7558
0.7558,0.7558,0.7558
0.7558,0.7558,0.7558
0.7558,0.7558,0.7558
0.7559,0.7560,0.7562
0.7565,0.7565,0.7565
0.7565,0.7565,0.7565
0.7565,0.7565,0.7565
0.7565,0.7565,0.7565
0.7565,0.7565,0.7565
0.7565,0.7565,0.7565
0.7565,0.7565,0.7565
0.7565,0.7565,0.7565
0.7565,0.7565,0.7565
0.7565,0.7565,0.7565
0.7565,0.7565,0.7565
0.7565,0.7565,0.7566
0.7566,0.7566,0.7567
0.7568,0.7571,0.7571
0.7571,0.7573,0.7575
0.7575,0.7575,0.7575
0.7575,0.7575,0.7575
0.7575,0.7575,0.7575
0.7575,0.7575,0.7575
0.7575,0.7575,0.7575
0.7575,0.7575,0.7575
0.7575,0.7575,0.7575
0.7575,0.7575,0.7575
0.7575,0.7575,0.7575
0.7575,0.7575,0.7575
0.7575,0.7575,0.7575
0.7575,0.7575,0.7575
0.7575,0.7575,0.7575
0.7575,0.7576,0.7577
0.7579,0.7579,0.7579
0.7582,0.7582,0.7584
0.7587,0.7592,0.7596
0.7601,0.7601,0.7601
0.7602,0.7602,0.7602
0.7602,0.7602,0.7602
0.7602,0.7603,0.7604
0.7607,0.7610,0.7610
0.7610,0.7610,0.7610
0.7610,0.7610,0.7610
0.7610,0.7610,0.7610
0.7610,0.7610,0.7610
0.7610,0.7610,0.7610
0.7610,0.7610,0.7610
0.7610,0.7610,0.7610
0.7610,0.7610,0.7610
0.7610,0.7610,0.7610
0.7610,0.7610,0.7610
0.7610,0.7611,0.7612
0.7613,0.7617,0.7618
0.7618,0.7624,0.7625
0.7631,0.7637,0.7641
0.7647,0.7652,0.7652
0.7656,0.7662,0.7682
0.7708,0.7752,0.7806
0.7836,0.7911,0.7989
0.8037,0.8133,0.8243
0.8302,0.8412,0.8557
0.8611,0.8762,0.8895
0.8968,0.9160,0.9161
0.9161,0.9280,0.9409
0.9536,0.9536,0.9537
0.9537,0.9537,0.9538
0.9539,0.9541,0.9547
0.9561,0.9602,0.9608
0.9608,0.9728,0.9788
0.9888,0.9890,0.9890
1.0091,1.0092,1.0092
1.0093,1.0093,1.0093
1.0093,1.0094,1.0096
1.0096,1.0104,1.0119
1.0130,1.0130,1.0130
1.0130,1.0130,1.0131
1.0131,1.0131,1.0133
1.0135,1.0140,1.0152
1.0154,1.0154,1.0184
1.0215,1.0258,1.0258
1.0280,1.0280,1.0289
1.0289,1.0296,1.0301
1.0307,1.0307,1.0316
1.0316,1.0329,1.0339
1.0339,1.0355,1.0355
1.0374,1.0396,1.0441
1.0506,1.0512,1.0512
1.0528,1.0528,1.0543
1.0544,1.0544,1.0556
1.0556,1.0569,1.0572
1.0572,1.0590,1.0610
1.0650,1.0664,1.0699
1.0699,1.0768,1.0768
1.0769,1.0769,1.0769
1.0771,1.0772,1.0774
1.0780,1.0790,1.0812
1.0850,1.0864,1.0864
1.0881,1.0886,1.0886
1.0908,1.0912,1.0912
1.0945,1.0959,1.0959
1.0994,1.0994,1.1024
1.1047,1.1047,1.1060
1.1060,1.1070,1.1080
1.1102,1.1145,1.1179
1.1179,1.1182,1.1182
1.1182,1.1184,1.1186
1.1191,1.1200,1.1219
1.1229,1.1229,1.1245
1.1261,1.1291,1.1291
1.1344,1.1345,1.1345
1.1345,1.1345,1.1345
1.1345,1.1345,1.1345
1.1345,1.1345,1.1345
1.1345,1.1345,1.1345
1.1345,1.1345,1.1345
1.1345,1.1345,1.1345
1.1345,1.1345,1.1345
1.1345,1.1345,1.1345
1.1345,1.1345,1.1345
1.1345,1.1346,1.1346
1.1346,1.1348,1.1350
1.1354,1.1364,1.1382
1.1404,1.1412,1.1412
1.1467,1.1526,1.1544
1.1596,1.1649,1.1670
1.1670,1.1670,1.1670
1.1670,1.1670,1.1671
1.1671,1.1672,1.1674
1.1675,1.1675,1.1680
1.1685,1.1696,1.1717
1.1740,1.1740,1.1740
1.1740,1.1740,1.1740
1.1740,1.1740,1.1740
1.1740,1.1740,1.1740
1.1740,1.1740,1.1740
1.1740,1.1740,1.1740
1.1740,1.1740,1.1740
1.1740,1.1740,1.1740
1.1740,1.1740,1.1740
1.1740,1.1740,1.1740
1.1740,1.1741,1.1741
1.1742,1.1744,1.1748
1.1755,1.1771,1.1792
1.1824,1.1824,1.1828
1.1828,1.1828,1.1828
1.1828,1.1828,1.1828
1.1828,1.1828,1.1828
1.1828,1.1828,1.1828
1.1828,1.1828,1.1828
1.1828,1.1828,1.1828
1.1828,1.1828,1.1828
1.1828,1.1828,1.1828
1.1828,1.1828,1.1828
1.1828,1.1828,1.1828
1.1828,1.1828,1.1828
1.1828,1.1828,1.1829
1.1830,1.1832,1.1835
1.1842,1.1857,1.1858
1.1858,1.1892,1.1904
1.1904,1.1904,1.1906
1.1906,1.1906,1.1906
1.1906,1.1906,1.1906
1.1906,1.1906,1.1906
1.1906,1.1906,1.1906
1.1906,1.1906,1.1906
1.1906,1.1906,1.1906
1.1906,1.1906,1.1906
1.1906,1.1906,1.1906
1.1906,1.1906,1.1906
1.1906,1.1906,1.1906
1.1906,1.1906,1.1906
1.1906,1.1907,1.1909
1.1912,1.1919,1.1931
1.1958,1.1959,1.1959
1.1959,1.1959,1.1959
1.1959,1.1959,1.1959
1.1959,1.1959,1.1959
1.1959,1.1959,1.1959
1.1959,1.1959,1.1959
1.1959,1.1959,1.1959
1.1959,1.1959,1.1959
1.1959,1.1959,1.1959
1.1959,1.1959,1.1959
1.1959,1.1960,1.1962
1.1964,1.1970,1.1981
1.2002,1.2005,1.2010
1.2010,1.2010,1.2010
1.2010,1.2010,1.2010
1.2010,1.2010,1.2010
1.2010,1.2010,1.2010
1.2010,1.2010,1.2010
1.2010,1.2010,1.2010
1.2010,1.2010,1.2010
1.2010,1.2010,1.2010
1.2010,1.2010,1.2010
1.2010,1.2010,1.2010
1.2010,1.2010,1.2010
1.2010,1.2010,1.2010
1.2011,1.2012,1.2014
1.2017,1.2025,1.2040
1.2042,1.2042,1.2072
1.2073,1.2073,1.2075
1.2075,1.2075,1.2075
1.2075,1.2075,1.2075
1.2075,1.2075,1.2075
1.2075,1.2075,1.2075
1.2075,1.2075,1.2075
1.2075,1.2075,1.2075
1.2075,1.2075,1.2075
1.2075,1.2075,1.2075
1.2075,1.2075,1.2075
1.2075,1.2075,1.2075
1.2075,1.2075,1.2075
1.2075,1.2076,1.2076
1.2077,1.2079,1.2083
1.2092,1.2101,1.2126
1.2126,1.2126,1.2126
1.2126,1.2126,1.2126
1.2126,1.2126,1.2126
1.2126,1.2126,1.2126
1.2126,1.2126,1.2126
1.2126,1.2126,1.2126
1.2126,1.2126,1.2126
1.2126,1.2126,1.2126
1.2126,1.2126,1.2126
1.2126,1.2126,1.2126
1.2126,1.2126,1.2126
1.2126,1.2127,1.2127
1.2127,1.2128,1.2130
1.2133,1.2140,1.2154
1.2173,1.2173,1.2190
1.2206,1.2206,1.2206
1.2207,1.2207,1.2207
1.2207,1.2207,1.2207
1.2207,1.2207,1.2207
1.2207,1.2207,1.2207
1.2207,1.2207,1.2207
1.2207,1.2207,1.2207
1.2207,1.2207,1.2207
1.2207,1.2207,1.2207
1.2207,1.2207,1.2207
1.2207,1.2207,1.2207
1.2207,1.2207,1.2207
1.2207,1.2208,1.2208
1.2210,1.2212,1.2217
1.2227,1.2247,1.2248
1.2248,1.2273,1.2273
1.2273,1.2275,1.2275
1.2275,1.2275,1.2275
1.2275,1.2275,1.2275
1.2275,1.2275,1.2275
1.2275,1.2275,1.2275
1.2275,1.2275,1.2275
1.2275,1.2275,1.2275
1.2275,1.2275,1.2275
1.2275,1.2275,1.2275
1.2275,1.2275,1.2275
1.2275,1.2275,1.2275
1.2275,1.2275,1.2275
1.2276,1.2276,1.2278
1.2281,1.2288,1.2301
1.2301,1.2301,1.2301
1.2301,1.2301,1.2301
1.2301,1.2301,1.2301
1.2301,1.2301,1.2301
1.2301,1.2301,1.2301
1.2301,1.2301,1.2301
1.2301,1.2301,1.2301
1.2301,1.2301,1.2301
1.2301,1.2301,1.2301
1.2301,1.2301,1.2301
1.2301,1.2302,1.2302
1.2302,1.2302,1.2304
1.2306,1.2309,1.2309
1.2316,1.2323,1.2337
1.2350,1.2353,1.2353
1.2353,1.2353,1.2353
1.2353,1.2353,1.2353
1.2353,1.2353,1.2353
1.2353,1.2353,1.2353
1.2353,1.2353,1.2353
1.2353,1.2353,1.2353
1.2353,1.2353,1.2353
1.2353,1.2353,1.2353
1.2353,1.2353,1.2353
1.2353,1.2353,1.2353
1.2353,1.2353,1.2353
1.2353,1.2354,1.2355
1.2356,1.2359,1.2365
1.2376,1.2377,1.2377
1.2401,1.2401,1.2401
1.2403,1.2403,1.2403
1.2404,1.2405,1.2408
1.2414,1.2423,1.2443
1.2443,1.2443,1.2443
1.2444,1.2444,1.2444
1.2444,1.2444,1.2444
1.2444,1.2444,1.2444
1.2444,1.2444,1.2444
1.2444,1.2444,1.2444
1.2444,1.2444,1.2444
1.2444,1.2444,1.2444
1.2444,1.2444,1.2444
1.2444,1.2444,1.2444
1.2444,1.2444,1.2444
1.2444,1.2444,1.2444
1.2444,1.2445,1.2446
1.2447,1.2450,1.2455
1.2466,1.2467,1.2467
1.2467,1.2467,1.2467
1.2467,1.2467,1.2467
1.2467,1.2467,1.2467
1.2467,1.2467,1.2467
1.2467,1.2467,1.2467
1.2467,1.2467,1.2467
1.2467,1.2467,1.2467
1.2467,1.2467,1.2467
1.2467,1.2467,1.2467
1.2467,1.2467,1.2467
1.2467,1.2467,1.2467
1.2467,1.2467,1.2468
1.2468,1.2470,1.2472
1.2478,1.2488,1.2491
1.2508,1.2508,1.2508
1.2508,1.2508,1.2508
1.2508,1.2508,1.2508
1.2508,1.2508,1.2508
1.2508,1.2508,1.2508
1.2508,1.2508,1.2508
1.2508,1.2508,1.2508
1.2508,1.2508,1.2508
1.2508,1.2508,1.2508
1.2508,1.2508,1.2508
1.2508,1.2508,1.2508
1.2508,1.2508,1.2508
1.2509,1.2509,1.2511
1.2513,1.2518,1.2528
1.2542,1.2542,1.2555
1.2569,1.2569,1.2569
1.2569,1.2569,1.2569
1.2570,1.2571,1.2572
1.2574,1.2579,1.2589
1.2590,1.2590,1.2605
1.2605,1.2616,0.0100
0.0103,0.0112,0.0119
0.0139,0.0168,0.0185
0.0226,0.0275,0.0303
0.0365,0.0435,0.0473
0.0555,0.0646,0.0694
0.0771,0.0771,0.0772
0.0772,0.0773,0.0773
0.0774,0.0774,0.0775
0.0776,0.0777,0.0780
0.0780,0.0786,0.0792
0.0805,0.0830,0.0880
0.0957,0.1055,0.1146
0.1188,0.1266,0.1267
0.1267,0.1267,0.1267
0.1268,0.1269,0.1270
0.1272,0.1277,0.1287
0.1304,0.1304,0.1320
0.1320,0.1329,0.1329
0.1331,0.1331,0.1332
0.1332,0.1333,0.1334
0.1334,0.1336,0.1336
0.1337,0.1339,0.1342
0.1349,0.1361,0.1372
0.1409,0.1458,0.1458
0.1458,0.1458,0.1458
0.1459,0.1460,0.1462
0.1467,0.1476,0.1495
0.1532,0.1549,0.1561
0.1561,0.1633,0.1711
0.1739,0.1811,0.1811
0.1906,0.1974,0.1975
0.1975,0.1976,0.1976
0.1977,0.1978,0.1979
0.1983,0.1990,0.2004
0.2011,0.2011,0.2024
0.2024,0.2035,0.2035
0.2046,0.2057,0.2067
0.2067,0.2100,0.2111
0.2111,0.2144,0.2144
0.2177,0.2209,0.2245
0.2326,0.2326,0.2337
0.2337,0.2337,0.2337
0.2337,0.2337,0.2337
0.2337,0.2337,0.2337
0.2337,0.2337,0.2337
0.2337,0.2337,0.2337
0.2337,0.2337,0.2337
0.2337,0.2337,0.2337
0.2337,0.2337,0.2337
0.2337,0.2337,0.2337
0.2337,0.2337,0.2337
0.2337,0.2337,0.2337
0.2337,0.2337,0.2338
0.2339,0.2341,0.2345
0.2354,0.2361,0.2361
0.2384,0.2408,0.2456
0.2518,0.2523,0.2523
0.2523,0.2523,0.2523
0.2523,0.2523,0.2523
0.2523,0.2523,0.2523
0.2523,0.2523,0.2523
0.2523,0.2523,0.2523
0.2523,0.2523,0.2523
0.2523,0.2523,0.2523
0.2523,0.2523,0.2523
0.2523,0.2523,0.2523
0.2523,0.2523,0.2523
0.2523,0.2523,0.2523
0.2523,0.2523,0.2523
0.2524,0.2525,0.2528
0.2534,0.2545,0.2566
0.2610,0.2614,0.2614
0.2614,0.2614,0.2614
0.2614,0.2614,0.2614
0.2614,0.2614,0.2614
0.2614,0.2614,0.2614
0.2614,0.2614,0.2614
0.2614,0.2614,0.2614
0.2614,0.2614,0.2614
0.2614,0.2614,0.2614
0.2614,0.2614,0.2614
0.2614,0.2614,0.2614
0.2614,0.2614,0.2614
0.2614,0.2614,0.2614
0.2615,0.2616,0.2619
0.2624,0.2635,0.2656
0.2699,0.2720,0.2720
0.2720,0.2720,0.2720
0.2720,0.2720,0.2720
0.2720,0.2720,0.2720
0.2720,0.2720,0.2720
0.2720,0.2720,0.2720
0.2720,0.2720,0.2720
0.2720,0.2720,0.2720
0.2720,0.2720,0.2720
0.2720,0.2720,0.2720
0.2720,0.2720,0.2720
0.2720,0.2720,0.2720
0.2720,0.2720,0.2721
0.2721,0.2723,0.2725
0.2731,0.2741,0.2763
0.2791,0.2862,0.2863
0.2863,0.2863,0.2863
0.2863,0.2863,0.2863
0.2863,0.2863,0.2863
0.2863,0.2863,0.2863
0.2863,0.2863,0.2863
0.2863,0.2863,0.2863
0.2863,0.2863,0.2863
0.2863,0.2863,0.2863
0.2863,0.2863,0.2863
0.2863,0.2863,0.2863
0.2863,0.2863,0.2863
0.2863,0.2863,0.2863
0.2864,0.2864,0.2864
0.2864,0.2864,0.2864
0.2865,0.2867,0.2870
0.2876,0.2889,0.2914
0.2964,0.2977,0.2977
0.2977,0.2977,0.2977
0.2977,0.2977,0.2977
0.2977,0.2977,0.2977
0.2977,0.2977,0.2977
0.2977,0.2977,0.2977
0.2977,0.2977,0.2977
0.2977,0.2977,0.2977
0.2977,0.2977,0.2977
0.2977,0.2977,0.2977
0.2977,0.2977,0.2977
0.2977,0.2977,0.2977
0.2977,0.2977,0.2978
0.2979,0.2981,0.2985
0.2989,0.2989,0.2994
0.2994,0.2999,0.3005
0.3015,0.3036,0.3064
0.3133,0.3135,0.3135
0.3135,0.3138,0.3138
0.3138,0.3138,0.3138
0.3138,0.3138,0.3138
0.3138,0.3138,0.3138
0.3138,0.3138,0.3138
0.3138,0.3138,0.3138
0.3138,0.3138,0.3138
0.3138,0.3138,0.3138
0.3138,0.3138,0.3138
0.3138,0.3138,0.3138
0.3138,0.3138,0.3138
0.3138,0.3138,0.3138
0.3138,0.3138,0.3139
0.3139,0.3140,0.3140
0.3140,0.3143,0.3145
0.3150,0.3159,0.3178
0.3215,0.3277,0.3277
0.3277,0.3281,0.3281
0.3281,0.3281,0.3281
0.3281,0.3281,0.3281
0.3281,0.3281,0.3281
0.3281,0.3281,0.3281
0.3281,0.3281,0.3281
0.3281,0.3281,0.3281
0.3281,0.3281,0.3281
0.3281,0.3281,0.3281
0.3281,0.3281,0.3281
0.3281,0.3281,0.3281
0.3282,0.3282,0.3283
0.3285,0.3288,0.3295
0.3310,0.3336,0.3391
0.3402,0.3402,0.3402
0.3402,0.3402,0.3402
0.3402,0.3402,0.3402
0.3402,0.3402,0.3402
0.3402,0.3402,0.3402
0.3402,0.3402,0.3402
0.3402,0.3402,0.3402
0.3402,0.3402,0.3402
0.3402,0.3402,0.3402
0.3402,0.3402,0.3402
0.3402,0.3402,0.3402
0.3402,0.3402,0.3403
0.3403,0.3403,0.3404
0.3405,0.3408,0.3413
0.3424,0.3445,0.3487
0.3490,0.3490,0.3577
0.3608,0.3609,0.3609
0.3616,0.3616,0.3616
0.3616,0.3616,0.3616
0.3616,0.3616,0.3616
0.3616,0.3616,0.3616
0.3616,0.3616,0.3616
0.3616,0.3616,0.3616
0.3616,0.3616,0.3616
0.3616,0.3616,0.3616
0.3616,0.3616,0.3616
0.3616,0.3616,0.3616
0.3616,0.3616,0.3616
0.3616,0.3616,0.3616
0.3616,0.3616,0.3617
0.3618,0.3621,0.3626
0.3635,0.3655,0.3695
0.3697,0.3697,0.3779
0.3781,0.3781,0.3861
0.3861,0.3880,0.3899
0.3902,0.3902,0.3942
0.3983,0.4038,0.4038
0.4038,0.4038,0.4038
0.4038,0.4038,0.4038
0.4038,0.4038,0.4038
0.4038,0.4038,0.4038
0.4038,0.4038,0.4038
0.4038,0.4038,0.4038
0.4038,0.4038,0.4038
0.4038,0.4038,0.4038
0.4038,0.4038,0.4038
0.4038,0.4038,0.4038
0.4038,0.4038,0.4038
0.4038,0.4038,0.4038
0.4038,0.4038,0.4039
0.4039,0.4041,0.4043
0.4049,0.4059,0.4080
0.4122,0.4152,0.4228
0.4228,0.4228,0.4228
0.4228,0.4228,0.4228
0.4228,0.4228,0.4228
0.4228,0.4228,0.4228
0.4228,0.4228,0.4228
0.4228,0.4228,0.4228
0.4228,0.4228,0.4228
0.4228,0.4228,0.4228
0.4228,0.4228,0.4228
0.4228,0.4228,0.4228
0.4228,0.4228,0.4228
0.4228,0.4228,0.4228
0.4228,0.4228,0.4229
0.4229,0.4229,0.4229
0.4230,0.4232,0.4236
0.4245,0.4261,0.4293
0.4358,0.4404,0.4404
0.4404,0.4404,0.4404
0.4404,0.4404,0.4404
0.4404,0.4404,0.4404
0.4404,0.4404,0.4404
0.4404,0.4404,0.4404
0.4404,0.4404,0.4404
0.4404,0.4404,0.4404
0.4404,0.4404,0.4404
0.4404,0.4404,0.4404
0.4404,0.4404,0.4404
0.4404,0.4404,0.4404
0.4404,0.4404,0.4404
0.4404,0.4405,0.4405
0.4405,0.4406,0.4407
0.4410,0.4415,0.4423
0.4442,0.4479,0.4540
0.4540,0.4540,0.4540
0.4540,0.4540,0.4540
0.4540,0.4540,0.4540
0.4540,0.4540,0.4540
0.4540,0.4540,0.4540
0.4540,0.4540,0.4540
0.4540,0.4540,0.4540
0.4540,0.4540,0.4540
0.4540,0.4540,0.4540
0.4540,0.4540,0.4540
0.4540,0.4540,0.4540
0.4540,0.4540,0.4540
0.4540,0.4540,0.4540
0.4540,0.4541,0.4542
0.4544,0.4549,0.4558
0.4576,0.4613,0.4686
0.4694,0.4709,0.4709
0.4817,0.4919,0.4954
0.5045,0.5129,0.5167
0.5168,0.5168,0.5169
0.5169,0.5169,0.5170
0.5171,0.5173,0.5178
0.5188,0.5207,0.5243
0.5244,0.5244,0.5244
0.5246,0.5246,0.5246
0.5249,0.5251,0.5255
0.5264,0.5282,0.5317
0.5346,0.5347,0.5347
0.5347,0.5347,0.5347
0.5347,0.5347,0.5347
0.5347,0.5347,0.5347
0.5347,0.5347,0.5347
0.5347,0.5347,0.5347
0.5347,0.5347,0.5347
0.5347,0.5347,0.5347
0.5347,0.5347,0.5347
0.5347,0.5347,0.5347
0.5347,0.5347,0.5347
0.5348,0.5349,0.5351
0.5355,0.5363,0.5378
0.5378,0.5409,0.5440
0.5449,0.5449,0.5521
0.5525,0.5603,0.5689
0.5735,0.5833,0.5834
0.5834,0.5835,0.5835
0.5836,0.5837,0.5838
0.5841,0.5848,0.5862
0.5889,0.5944,0.5992
0.5993,0.5993,0.5993
0.5993,0.5993,0.5993
0.5993,0.5993,0.5993
0.5993,0.5993,0.5993
0.5993,0.5993,0.5993
0.5993,0.5993,0.5993
0.5993,0.5993,0.5993
0.5993,0.5993,0.5993
0.5993,0.5993,0.5993
0.5993,0.5994,0.5995
0.5996,0.6000,0.6007
0.6022,0.6051,0.6110
0.6181,0.6181,0.6181
0.6181,0.6181,0.6181
0.6181,0.6181,0.6181
0.6181,0.6181,0.6181
0.6181,0.6181,0.6181
0.6181,0.6181,0.6181
0.6181,0.6181,0.6181
0.6181,0.6181,0.6181
0.6181,0.6181,0.6181
0.6181,0.6181,0.6181
0.6181,0.6181,0.6182
0.6183,0.6185,0.6190
0.6198,0.6216,0.6251
0.6260,0.6338,0.6345
0.6345,0.6452,0.6524
0.6619,0.6707,0.6748
0.6749,0.6749,0.6749
0.6749,0.6750,0.6750
0.6751,0.6754,0.6758
0.6767,0.6784,0.6817
0.6818,0.6818,0.6818
0.6826,0.6826,0.6826
0.6826,0.6826,0.6826
0.6826,0.6826,0.6826
0.6826,0.6826,0.6826
0.6826,0.6826,0.6826
0.6826,0.6826,0.6826
0.6826,0.6826,0.6826
0.6826,0.6826,0.6826
0.6826,0.6826,0.6826
0.6826,0.6826,0.6826
0.6826,0.6826,0.6826
0.6826,0.6826,0.6826
0.6827,0.6827,0.6828
0.6829,0.6832,0.6838
0.6849,0.6871,0.6917
0.6937,0.6938,0.6938
0.6938,0.6938,0.6938
0.6938,0.6938,0.6938
0.6938,0.6938,0.6938
0.6938,0.6938,0.6938
0.6938,0.6938,0.6938
0.6938,0.6938,0.6938
0.6938,0.6938,0.6938
0.6938,0.6938,0.6938
0.6938,0.6938,0.6938
0.6938,0.6938,0.6939
0.6940,0.6942,0.6947
0.6956,0.6975,0.7011
0.7060,0.7060,0.7060
0.7060,0.7060,0.7060
0.7060,0.7060,0.7060
0.7060,0.7060,0.7060
0.7060,0.7060,0.7060
0.7060,0.7060,0.7060
0.7060,0.7060,0.7060
0.7060,0.7060,0.7060
0.7060,0.7060,0.7060
0.7060,0.7060,0.7060
0.7060,0.7060,0.7061
0.7061,0.7062,0.7064
0.7067,0.7074,0.7089
0.7117,0.7123,0.7167
0.7167,0.7167,0.7167
